,date,pas,total
5288,1901-03-20,117,23759
5289,1901-03-21,97,25807
5290,1901-03-22,97,23099
5291,1901-03-23,128,25537
5292,1901-03-24,104,23447
5293,1901-03-26,82,25363
5294,1901-03-27,99,22905
5295,1901-03-28,95,26076
5296,1901-03-29,99,26312
5297,1901-03-30,93,24832
5298,1901-04-02,85,25220
5299,1901-04-03,112,25859
5300,1901-04-04,109,25470
5301,1901-04-05,75,25145
5302,1901-04-06,81,23651
5303,1901-04-07,80,23186
5304,1901-04-09,91,24476
5305,1901-04-10,107,23913
5306,1901-04-11,101,24774
5307,1901-04-12,78,24956
5308,1901-04-13,97,25649
5309,1901-04-14,85,22674
5310,1901-04-16,90,25691
5311,1901-04-17,85,25782
5312,1901-04-18,92,24173
5313,1901-04-19,155,27171
5314,1901-04-20,106,25512
5315,1901-04-21,90,22975
5316,1901-04-23,77,25589
5317,1901-04-24,72,24766
5318,1901-04-25,82,26267
5319,1901-04-26,83,25124
5320,1901-04-27,89,25310
5321,1901-04-28,95,24592
5322,1901-04-30,80,21748
5323,1901-05-01,98,24990
5324,1901-05-02,110,26463
5325,1901-05-03,97,26487
5326,1901-05-04,113,25043
5327,1901-05-05,82,23064
5328,1901-05-07,97,26366
5329,1901-05-08,96,25319
5330,1901-05-09,96,26140
5331,1901-05-10,85,25468
5332,1901-05-11,90,25437
5333,1901-05-12,89,24166
5334,1901-05-14,102,27066
5335,1901-05-15,113,24604
5336,1901-05-16,107,25589
5337,1901-05-18,121,26192
5338,1901-05-19,109,25629
5339,1901-05-21,87,25443
5340,1901-05-22,79,25593
5341,1901-05-23,104,25926
5342,1901-05-24,72,25410
5343,1901-05-25,105,26347
5344,1901-05-26,102,24444
5345,1901-05-28,116,26445
5346,1901-05-29,100,24469
5347,1901-05-30,121,25968
5348,1901-05-31,102,27611
5349,1901-06-01,95,25482
5350,1901-06-02,92,22724
5351,1901-06-04,94,26555
5352,1901-06-05,80,25091
5353,1901-06-06,92,24934
5354,1901-06-07,93,25726
5355,1901-06-08,98,25874
5356,1901-06-09,98,24249
5357,1901-06-11,104,26383
5358,1901-06-12,97,24957
5359,1901-06-13,106,26656
5360,1901-06-14,82,25453
5361,1901-06-15,131,26482
5362,1901-06-16,131,25578
5363,1901-06-18,96,25950
5364,1901-06-19,92,25119
5365,1901-06-20,94,25367
5366,1901-06-21,126,25129
5367,1901-06-22,117,25810
5368,1901-06-23,80,25788
5369,1901-06-25,115,25810
5370,1901-06-26,101,26187
5371,1901-06-27,87,25841
5372,1901-06-28,119,26255
5373,1901-06-29,76,25677
5374,1901-06-30,85,23102
5375,1901-07-02,74,24153
5376,1901-07-03,100,24325
5377,1901-07-04,94,25928
5378,1901-07-05,92,25456
5379,1901-07-06,91,25876
5380,1901-07-07,89,24257
5381,1901-07-09,87,24931
5382,1901-07-10,82,24575
5383,1901-07-11,93,23859
5384,1901-07-12,89,25919
5385,1901-07-13,89,26449
5386,1901-07-14,69,24195
5387,1901-07-16,99,25688
5388,1901-07-17,88,24985
5389,1901-07-18,99,25339
5390,1901-07-19,82,26504
5391,1901-07-20,70,25373
5392,1901-07-23,77,25235
5393,1901-07-24,84,24386
5394,1901-07-25,111,26282
5395,1901-07-26,83,26164
5396,1901-07-27,82,26368
5397,1901-07-28,100,25608
5398,1901-07-30,84,26518
5399,1901-07-31,96,25791
5400,1901-08-01,116,26900
5401,1901-08-02,104,25145
5402,1901-08-04,111,25945
5403,1901-08-06,97,26558
5404,1901-08-07,92,25074
5405,1901-08-08,115,25893
5406,1901-08-09,97,25406
5407,1901-08-10,107,25986
5408,1901-08-11,115,24577
5409,1901-08-13,70,25469
5410,1901-08-14,72,24578
5411,1901-08-15,95,25614
5412,1901-08-17,94,27231
5413,1901-08-18,76,26184
5414,1901-08-20,82,25685
5415,1901-08-21,90,25951
5416,1901-08-22,79,26613
5417,1901-08-23,122,26630
5418,1901-08-24,93,25668
5419,1901-08-25,90,24956
5420,1901-08-27,95,26386
5421,1901-08-28,109,25009
5422,1901-08-29,100,26127
5423,1901-08-30,119,27094
5424,1901-08-31,84,27053
5425,1901-09-01,99,24500
5426,1901-09-03,105,27239
5427,1901-09-04,96,26290
5428,1901-09-05,103,26271
5429,1901-09-06,110,26439
5430,1901-09-07,97,25934
5431,1901-09-08,110,24493
5432,1901-09-10,111,26519
5433,1901-09-11,80,26536
5434,1901-09-12,75,27369
5435,1901-09-13,141,26738
5436,1901-09-14,81,25046
5437,1901-09-15,79,22636
5438,1901-09-17,75,25503
5439,1901-09-18,86,24581
5440,1901-09-19,73,23260
5441,1901-09-20,62,24187
5442,1901-09-21,80,23235
5443,1901-09-22,49,20436
5444,1901-09-24,104,26392
5445,1901-09-25,99,26041
5446,1901-09-26,93,26223
5447,1901-09-27,63,25706
5448,1901-09-28,77,26697
5449,1901-09-29,102,24619
5450,1901-10-01,107,26349
5451,1901-10-02,95,26122
5452,1901-10-03,117,26795
5453,1901-10-04,111,25932
5454,1901-10-05,114,25994
5455,1901-10-06,76,20095
5456,1901-10-08,98,26436
5457,1901-10-09,116,24657
5458,1901-10-10,105,26687
5459,1901-10-11,122,26193
5460,1901-10-12,113,26006
5461,1901-10-13,92,24477
5462,1901-10-15,85,26887
5463,1901-10-16,120,26405
5464,1901-10-17,97,25523
5465,1901-10-18,79,26482
5466,1901-10-19,84,25894
5467,1901-10-20,103,24126
5468,1901-10-22,148,24964
5469,1901-10-23,98,25056
5470,1901-10-24,116,26070
5471,1901-10-25,91,26723
5472,1901-10-26,81,27232
5473,1901-10-27,75,23975
5474,1901-10-29,69,26775
5475,1901-10-30,94,24377
5476,1901-10-31,110,25119
5477,1901-11-01,94,25039
5478,1901-11-03,91,23060
5479,1901-11-05,98,25861
5480,1901-11-06,91,25185
5481,1901-11-07,98,25848
5482,1901-11-08,100,26521
5483,1901-11-09,98,25697
5484,1901-11-10,112,23214
5485,1901-11-12,103,26951
5486,1901-11-13,111,24573
5487,1901-11-14,54,13125
5488,1901-11-15,105,25630
5489,1901-11-16,85,24821
5490,1901-11-17,95,24508
5491,1901-11-20,148,23814
5492,1901-11-21,96,25472
5493,1901-11-22,144,28280
5494,1901-11-23,77,25523
5495,1901-11-24,102,23097
5496,1901-11-26,93,25679
5497,1901-11-27,83,23427
5498,1901-11-28,99,25878
5499,1901-11-29,90,26585
5500,1901-11-30,112,24553
5501,1901-12-01,48,22126
5502,1901-12-03,93,27121
5503,1901-12-04,116,25758
5504,1901-12-05,79,25588
5505,1901-12-06,68,26574
5506,1901-12-07,100,23245
5507,1901-12-08,95,23366
5508,1901-12-10,95,26739
5509,1901-12-11,83,22899
5510,1901-12-12,103,26266
5511,1901-12-13,106,25451
5512,1901-12-14,101,25200
5513,1901-12-15,91,23326
5514,1901-12-17,70,26291
5515,1901-12-18,103,26414
5516,1901-12-19,99,26805
5517,1901-12-20,85,26254
5518,1901-12-21,90,25293
5519,1901-12-22,98,24843
5520,1901-12-24,91,26235
5521,1901-12-25,80,23971
5522,1901-12-27,86,24961
5523,1901-12-28,82,25287
5524,1901-12-29,103,25292
5525,1901-12-31,74,25440
5526,1902-01-01,76,24603
5527,1902-01-03,93,25309
5528,1902-01-04,90,26032
5529,1902-01-05,74,24658
5530,1902-01-07,73,26160
5531,1902-01-08,78,24506
5532,1902-01-09,98,25792
5533,1902-01-10,106,27752
5534,1902-01-11,103,25638
5535,1902-01-12,79,24706
5536,1902-01-14,80,26526
5537,1902-01-15,87,25026
5538,1902-01-16,109,27527
5539,1902-01-17,115,27382
5540,1902-01-18,107,27317
5541,1902-01-19,114,24399
5542,1902-01-21,96,27465
5543,1902-01-22,131,25964
5544,1902-01-23,103,25219
5545,1902-01-24,85,26652
5546,1902-01-25,138,26861
5547,1902-01-26,86,21564
5548,1902-01-28,114,27286
5549,1902-01-29,82,26027
5550,1902-01-30,111,26236
5551,1902-01-31,111,26467
5552,1902-02-01,124,26509
5553,1902-02-02,91,24606
5554,1902-02-04,117,26904
5555,1902-02-05,108,25323
5556,1902-02-06,114,26973
5557,1902-02-07,116,26812
5558,1902-02-08,111,25999
5559,1902-02-09,118,24481
5560,1902-02-11,128,27182
5561,1902-02-12,95,23703
5562,1902-02-13,110,26119
5563,1902-02-14,95,25781
5564,1902-02-15,130,27308
5565,1902-02-16,83,22861
5566,1902-02-18,117,25597
5567,1902-02-19,98,24889
5568,1902-02-20,94,24546
5569,1902-02-21,114,26583
5570,1902-02-22,157,26845
5571,1902-02-23,123,24442
5572,1902-02-25,102,26583
5573,1902-02-26,91,27208
5574,1902-02-27,120,25718
5575,1902-02-28,119,26080
5576,1902-03-01,96,26670
5577,1902-03-02,69,20218
5578,1902-03-04,110,26540
5579,1902-03-05,126,26775
5580,1902-03-06,132,28147
5581,1902-03-07,81,26855
5582,1902-03-08,85,26289
5583,1902-03-09,93,25150
5584,1902-03-11,99,27118
5585,1902-03-12,97,25896
5586,1902-03-13,102,25595
5587,1902-03-14,127,26664
5588,1902-03-15,105,25713
5589,1902-03-16,98,24179
5590,1902-03-18,149,27955
5591,1902-03-19,82,26755
5592,1902-03-20,121,26558
5593,1902-03-21,144,26112
5594,1902-03-22,119,24675
5595,1902-03-23,88,24310
5596,1902-03-25,101,27023
5597,1902-03-26,95,26302
5598,1902-03-27,88,26341
5599,1902-03-28,84,25968
5600,1902-03-29,86,25307
5601,1902-03-30,103,25186
5602,1902-04-01,114,26762
5603,1902-04-02,75,26414
5604,1902-04-03,97,26504
5605,1902-04-04,101,26433
5606,1902-04-05,96,25939
5607,1902-04-06,74,23716
5608,1902-04-08,81,25732
5609,1902-04-09,117,25013
5610,1902-04-10,94,25531
5611,1902-04-11,119,26733
5612,1902-04-12,90,26128
5613,1902-04-13,99,24995
5614,1902-04-15,124,26153
5615,1902-04-16,100,26091
5616,1902-04-17,99,25977
5617,1902-04-18,119,26968
5618,1902-04-19,96,26832
5619,1902-04-20,97,25324
5620,1902-04-22,84,26437
5621,1902-04-23,102,26089
5622,1902-04-24,111,26605
5623,1902-04-25,136,27011
5624,1902-04-26,125,26468
5625,1902-04-27,75,25563
5626,1902-04-30,84,25805
5627,1902-05-01,92,26172
5628,1902-05-02,125,27189
5629,1902-05-03,120,27012
5630,1902-05-04,85,21987
5631,1902-05-06,74,27134
5632,1902-05-07,119,26093
5633,1902-05-08,104,25770
5634,1902-05-10,116,27533
5635,1902-05-11,65,25726
5636,1902-05-13,52,26152
5637,1902-05-14,106,26475
5638,1902-05-15,105,25419
5639,1902-05-16,100,26241
5640,1902-05-17,103,25804
5641,1902-05-18,102,25825
5642,1902-05-20,109,25384
5643,1902-05-21,103,26317
5644,1902-05-22,87,25299
5645,1902-05-23,116,26551
5646,1902-05-24,109,27173
5647,1902-05-25,100,24566
5648,1902-05-27,92,25784
5649,1902-05-28,91,25454
5650,1902-05-29,101,26064
5651,1902-05-30,137,27671
5652,1902-05-31,101,26635
5653,1902-06-01,84,23645
5654,1902-06-03,121,26190
5655,1902-06-04,96,26216
5656,1902-06-05,97,26100
5657,1902-06-06,126,26384
5658,1902-06-07,118,26158
5659,1902-06-08,113,25068
5660,1902-06-10,125,28062
5661,1902-06-11,103,26844
5662,1902-06-12,109,27699
5663,1902-06-13,114,27169
5664,1902-06-14,112,25893
5665,1902-06-15,93,24649
5666,1902-06-17,92,27428
5667,1902-06-18,111,27125
5668,1902-06-19,119,25713
5669,1902-06-20,97,26917
5670,1902-06-21,100,25452
5671,1902-06-22,113,25273
5672,1902-06-24,89,26341
5673,1902-06-25,100,26535
5674,1902-06-26,104,25838
5675,1902-06-28,122,25901
5676,1902-06-29,95,22580
5677,1902-07-01,98,27092
5678,1902-07-02,94,26435
5679,1902-07-03,111,27259
5680,1902-07-04,103,26454
5681,1902-07-05,128,26816
5682,1902-07-06,123,25041
5683,1902-07-08,111,26758
5684,1902-07-09,86,26771
5685,1902-07-10,102,26627
5686,1902-07-11,115,26744
5687,1902-07-12,124,26043
5688,1902-07-13,102,24974
5689,1902-07-15,86,25576
5690,1902-07-16,96,26341
5691,1902-07-17,136,23657
5692,1902-07-18,120,26558
5693,1902-07-19,105,26206
5694,1902-07-20,119,25827
5695,1902-07-22,116,26533
5696,1902-07-23,125,26517
5697,1902-07-24,123,26053
5698,1902-07-25,151,26055
5699,1902-07-26,152,28100
5700,1902-07-27,105,25633
5701,1902-07-29,92,25519
5702,1902-07-30,126,26715
5703,1902-07-31,111,26273
5704,1902-08-01,130,27341
5705,1902-08-02,125,26959
5706,1902-08-03,103,25099
5707,1902-08-05,140,26446
5708,1902-08-06,142,27020
5709,1902-08-07,152,27993
5710,1902-08-08,133,26447
5711,1902-08-09,115,27175
5712,1902-08-10,124,24985
5713,1902-08-12,113,26520
5714,1902-08-13,182,28654
5715,1902-08-14,133,25411
5716,1902-08-15,109,25554
5717,1902-08-17,117,24988
5718,1902-08-19,108,25983
5719,1902-08-20,102,27719
5720,1902-08-21,108,26249
5721,1902-08-22,125,26240
5722,1902-08-23,100,25434
5723,1902-08-24,97,25411
5724,1902-08-26,139,26016
5725,1902-08-27,117,26214
5726,1902-08-28,127,27404
5727,1902-08-29,103,26434
5728,1902-08-30,116,25408
5729,1902-08-31,119,23242
5730,1902-09-02,127,26453
5731,1902-09-03,126,26374
5732,1902-09-04,130,26636
5733,1902-09-05,105,26650
5734,1902-09-06,118,25409
5735,1902-09-07,112,25257
5736,1902-09-09,125,25935
5737,1902-09-10,111,26277
5738,1902-09-11,109,27178
5739,1902-09-12,131,26389
5740,1902-09-13,126,26292
5741,1902-09-14,114,21792
5742,1902-09-16,102,26909
5743,1902-09-17,120,26560
5744,1902-09-18,129,26023
5745,1902-09-19,137,25745
5746,1902-09-20,131,25647
5747,1902-09-21,96,22628
5748,1902-09-23,108,26830
5749,1902-09-24,110,26596
5750,1902-09-25,130,26307
5751,1902-09-26,109,24713
5752,1902-09-27,139,26615
5753,1902-09-28,87,22846
5754,1902-09-30,125,26805
5755,1902-10-01,123,26336
5756,1902-10-02,116,25970
5757,1902-10-03,98,25866
5758,1902-10-04,119,25510
5759,1902-10-05,64,19254
5760,1902-10-07,100,25499
5761,1902-10-08,99,23822
5762,1902-10-09,111,25725
5763,1902-10-10,128,26545
5764,1902-10-11,136,26579
5765,1902-10-12,135,25688
5766,1902-10-14,133,25571
5767,1902-10-15,134,26593
5768,1902-10-16,169,27615
5769,1902-10-17,134,26332
5770,1902-10-18,124,26452
5771,1902-10-19,119,22042
5772,1902-10-21,114,26736
5773,1902-10-22,113,26091
5774,1902-10-23,113,25670
5775,1902-10-24,121,26620
5776,1902-10-25,139,26220
5777,1902-10-26,95,24752
5778,1902-10-28,90,27125
5779,1902-10-29,117,26522
5780,1902-10-30,133,25972
5781,1902-10-31,135,26057
5782,1902-11-01,115,25136
5783,1902-11-04,95,27732
5784,1902-11-05,120,25623
5785,1902-11-06,144,26599
5786,1902-11-07,117,25081
5787,1902-11-08,125,26133
5788,1902-11-09,91,22373
5789,1902-11-11,116,26242
5790,1902-11-12,117,26741
5791,1902-11-13,119,25687
5792,1902-11-14,117,25963
5793,1902-11-15,119,26982
5794,1902-11-16,102,23295
5795,1902-11-18,101,26329
5796,1902-11-19,105,21685
5797,1902-11-20,107,26811
5798,1902-11-21,123,27896
5799,1902-11-22,136,25890
5800,1902-11-23,84,22994
5801,1902-11-25,109,26269
5802,1902-11-26,82,25250
5803,1902-11-27,141,26993
5804,1902-11-28,95,24544
5805,1902-11-29,142,26447
5806,1902-11-30,79,20276
5807,1902-12-02,97,23531
5808,1902-12-03,107,26972
5809,1902-12-04,105,24555
5810,1902-12-05,101,26073
5811,1902-12-06,113,26199
5812,1902-12-07,112,24721
5813,1902-12-09,110,26351
5814,1902-12-10,115,26608
5815,1902-12-11,103,25500
5816,1902-12-12,110,24562
5817,1902-12-13,100,25402
5818,1902-12-14,120,23092
5819,1902-12-16,117,25617
5820,1902-12-17,84,23732
5821,1902-12-18,89,24372
5822,1902-12-19,81,25718
5823,1902-12-20,107,25727
5824,1902-12-21,107,24347
5825,1902-12-23,95,24489
5826,1902-12-24,107,25470
5827,1902-12-25,106,22974
5828,1902-12-27,121,26365
5829,1902-12-28,98,25469
5830,1902-12-30,83,25752
5831,1902-12-31,97,23855
5832,1903-01-01,125,26005
5833,1903-01-03,86,25128
5834,1903-01-04,153,25013
5835,1903-01-06,90,25339
5836,1903-01-07,108,24242
5837,1903-01-08,111,25265
5838,1903-01-09,98,25805
5839,1903-01-10,122,24560
5840,1903-01-11,91,24463
5841,1903-01-13,140,26140
5842,1903-01-14,94,24796
5843,1903-01-15,107,24801
5844,1903-01-16,93,23627
5845,1903-01-17,119,25894
5846,1903-01-18,104,23587
5847,1903-01-20,101,26415
5848,1903-01-21,93,24509
5849,1903-01-22,120,24277
5850,1903-01-23,97,25628
5851,1903-01-24,125,25153
5852,1903-01-25,85,23420
5853,1903-01-27,123,26183
5854,1903-01-28,127,26897
5855,1903-01-29,127,23844
5856,1903-01-30,116,26648
5857,1903-01-31,124,24828
5858,1903-02-01,107,25176
5859,1903-02-03,108,25582
5860,1903-02-04,90,23103
5861,1903-02-05,123,23248
5862,1903-02-06,122,26194
5863,1903-02-07,92,24746
5864,1903-02-08,114,24593
5865,1903-02-10,87,22864
5866,1903-02-11,114,24005
5867,1903-02-12,115,23180
5868,1903-02-13,153,25323
5869,1903-02-14,99,25741
5870,1903-02-15,95,23936
5871,1903-02-17,101,24666
5872,1903-02-18,99,24968
5873,1903-02-19,126,26716
5874,1903-02-20,118,24037
5875,1903-02-21,88,24261
5876,1903-02-22,100,22025
5877,1903-02-24,91,24846
5878,1903-02-25,98,23946
5879,1903-02-26,145,25039
5880,1903-02-27,121,25068
5881,1903-02-28,126,25362
5882,1903-03-01,92,23674
5883,1903-03-03,107,23459
5884,1903-03-04,116,24664
5885,1903-03-05,106,25715
5886,1903-03-06,93,25289
5887,1903-03-07,106,24548
5888,1903-03-08,89,22762
5889,1903-03-10,120,25358
5890,1903-03-11,104,24452
5891,1903-03-12,124,26502
5892,1903-03-13,104,25859
5893,1903-03-14,140,24958
5894,1903-03-15,93,24139
5895,1903-03-17,128,25737
5896,1903-03-18,110,26012
5897,1903-03-19,124,26508
5898,1903-03-20,130,25182
5899,1903-03-21,119,25900
5900,1903-03-22,149,23314
5901,1903-03-24,147,26121
5902,1903-03-25,134,26175
5903,1903-03-26,123,27074
5904,1903-03-27,128,25401
5905,1903-03-28,147,25920
5906,1903-03-29,103,24472
5907,1903-03-31,117,25220
5908,1903-04-01,112,25144
5909,1903-04-02,118,24923
5910,1903-04-03,147,26159
5911,1903-04-04,103,26418
5912,1903-04-05,119,25059
5913,1903-04-07,115,25050
5914,1903-04-08,118,25824
5915,1903-04-09,129,25175
5916,1903-04-10,103,22518
5917,1903-04-11,80,23509
5918,1903-04-12,123,22768
5919,1903-04-14,125,25532
5920,1903-04-15,107,25495
5921,1903-04-16,82,24972
5922,1903-04-17,69,21872
5923,1903-04-18,91,26172
5924,1903-04-19,101,24850
5925,1903-04-21,86,25383
5926,1903-04-22,110,27107
5927,1903-04-23,122,26113
5928,1903-04-24,93,26346
5929,1903-04-25,102,25962
5930,1903-04-26,113,24113
5931,1903-04-28,85,24830
5932,1903-04-29,97,25820
5933,1903-04-30,87,25366
5934,1903-05-01,100,25092
5935,1903-05-02,108,25371
5936,1903-05-03,85,23198
5937,1903-05-05,86,25774
5938,1903-05-06,88,26346
5939,1903-05-07,98,25851
5940,1903-05-08,106,24905
5941,1903-05-09,111,24132
5942,1903-05-10,123,23859
5943,1903-05-12,119,25152
5944,1903-05-13,95,25408
5945,1903-05-14,112,26136
5946,1903-05-15,86,22641
5947,1903-05-16,104,23245
5948,1903-05-17,117,21571
5949,1903-05-19,89,24224
5950,1903-05-20,98,23513
5951,1903-05-21,104,22954
5952,1903-05-23,120,23130
5953,1903-05-24,78,20815
5954,1903-05-26,93,24003
5955,1903-05-27,88,23413
5956,1903-05-28,122,23438
5957,1903-05-29,101,25944
5958,1903-05-30,91,25089
5959,1903-05-31,102,24684
5960,1903-06-02,122,24362
5961,1903-06-03,100,24897
5962,1903-06-04,92,24664
5963,1903-06-05,115,27056
5964,1903-06-06,101,25063
5965,1903-06-07,83,24785
5966,1903-06-09,91,26303
5967,1903-06-10,103,25871
5968,1903-06-11,99,24971
5969,1903-06-12,92,25542
5970,1903-06-13,82,25328
5971,1903-06-14,94,23866
5972,1903-06-16,89,25160
5973,1903-06-17,109,25306
5974,1903-06-18,88,25154
5975,1903-06-19,123,25869
5976,1903-06-20,148,24908
5977,1903-06-21,133,23786
5978,1903-06-23,128,25396
5979,1903-06-24,116,25873
5980,1903-06-25,105,26239
5981,1903-06-26,114,26367
5982,1903-06-27,125,24736
5983,1903-06-28,119,25017
5984,1903-06-30,113,25417
5985,1903-07-01,89,24765
5986,1903-07-02,106,25681
5987,1903-07-03,111,26165
5988,1903-07-04,100,26155
5989,1903-07-05,116,24539
5990,1903-07-07,91,23684
5991,1903-07-08,75,24992
5992,1903-07-09,105,25248
5993,1903-07-10,99,25292
5994,1903-07-11,97,26479
5995,1903-07-12,97,24418
5996,1903-07-14,112,24549
5997,1903-07-15,116,24475
5998,1903-07-16,114,25840
5999,1903-07-17,133,25557
6000,1903-07-18,107,24706
6001,1903-07-19,93,24587
6002,1903-07-21,120,25054
6003,1903-07-22,39,17262
6004,1903-07-23,75,22920
6005,1903-07-24,104,23444
6006,1903-07-25,89,22793
6007,1903-07-26,74,22469
6008,1903-07-28,94,23214
6009,1903-07-29,63,23285
6010,1903-07-30,106,23991
6011,1903-07-31,96,23197
6012,1903-08-01,99,25882
6013,1903-08-02,64,23923
6014,1903-08-04,129,26638
6015,1903-08-05,54,20798
6016,1903-08-06,105,24482
6017,1903-08-07,132,25142
6018,1903-08-08,105,25272
6019,1903-08-09,97,25483
6020,1903-08-11,130,26353
6021,1903-08-12,131,23742
6022,1903-08-13,133,25961
6023,1903-08-14,135,27312
6024,1903-08-15,110,26922
6025,1903-08-19,117,26654
6026,1903-08-20,139,27040
6027,1903-08-21,150,28138
6028,1903-08-22,133,26676
6029,1903-08-23,90,25487
6030,1903-08-25,105,26835
6031,1903-08-26,79,26308
6032,1903-08-27,86,26560
6033,1903-08-28,121,26930
6034,1903-08-29,88,25762
6035,1903-08-30,89,24821
6036,1903-09-01,116,27554
6037,1903-09-03,98,25682
6038,1903-09-04,103,25267
6039,1903-09-05,118,25763
6040,1903-09-06,87,25457
6041,1903-09-08,98,25800
6042,1903-09-09,96,24959
6043,1903-09-10,86,27173
6044,1903-09-11,108,26147
6045,1903-09-12,90,25200
6046,1903-09-13,94,23627
6047,1903-09-15,143,27260
6048,1903-09-16,113,26400
6049,1903-09-17,109,28535
6050,1903-09-18,113,26479
6051,1903-09-19,87,26851
6052,1903-09-20,110,24242
6053,1903-09-22,87,26033
6054,1903-09-23,92,26678
6055,1903-09-24,97,26696
6056,1903-09-25,112,27304
6057,1903-09-29,109,26348
6058,1903-09-30,105,25545
6059,1903-10-01,126,25744
6060,1903-10-02,76,18729
6061,1903-10-03,141,25716
6062,1903-10-04,114,23043
6063,1903-10-06,92,25596
6064,1903-10-07,85,25186
6065,1903-10-08,124,25188
6066,1903-10-09,98,25939
6067,1903-10-10,111,24885
6068,1903-10-11,93,23343
6069,1903-10-13,86,24967
6070,1903-10-14,94,25334
6071,1903-10-15,95,24776
6072,1903-10-16,122,26019
6073,1903-10-17,88,24518
6074,1903-10-18,102,23967
6075,1903-10-20,104,25376
6076,1903-10-21,128,24942
6077,1903-10-22,112,24529
6078,1903-10-23,135,24811
6079,1903-10-24,81,24968
6080,1903-10-25,99,23507
6081,1903-10-27,118,25210
6082,1903-10-28,135,25710
6083,1903-10-29,98,26473
6084,1903-10-30,106,24850
6085,1903-10-31,121,25546
6086,1903-11-01,80,23347
6087,1903-11-03,118,25619
6088,1903-11-04,127,25911
6089,1903-11-05,98,21694
6090,1903-11-06,152,25173
6091,1903-11-07,96,24274
6092,1903-11-08,127,24587
6093,1903-11-10,98,25250
6094,1903-11-11,83,24828
6095,1903-11-12,109,24927
6096,1903-11-13,100,23669
6097,1903-11-14,105,23789
6098,1903-11-15,100,23655
6099,1903-11-17,118,24754
6100,1903-11-18,101,23999
6101,1903-11-19,114,24403
6102,1903-11-20,125,25559
6103,1903-11-21,121,23732
6104,1903-11-22,110,24309
6105,1903-11-24,96,24874
6106,1903-11-25,114,25037
6107,1903-11-27,133,25775
6108,1903-11-28,144,25461
6109,1903-11-29,96,23328
6110,1903-12-01,133,25779
6111,1903-12-02,110,25858
6112,1903-12-03,98,25658
6113,1903-12-04,87,24045
6114,1903-12-05,114,23254
6115,1903-12-06,124,23309
6116,1903-12-08,110,25138
6117,1903-12-09,98,24167
6118,1903-12-10,88,24862
6119,1903-12-11,104,25879
6120,1903-12-12,64,17942
6121,1903-12-13,102,24107
6122,1903-12-15,85,23996
6123,1903-12-16,71,24509
6124,1903-12-17,122,23946
6125,1903-12-18,93,24819
6126,1903-12-19,115,25117
6127,1903-12-20,85,23329
6128,1903-12-22,111,24543
6129,1903-12-23,87,25427
6130,1903-12-24,100,24449
6131,1903-12-25,117,24656
6132,1903-12-27,109,23151
6133,1903-12-29,132,25923
