,date,pas,total
4721,1921-05-27,134,25309
4722,1921-05-28,111,26833
4723,1921-05-29,161,36280
4724,1921-05-30,140,25586
4725,1921-05-31,134,26463
4726,1921-06-01,147,26307
4727,1921-06-02,121,26122
4728,1921-06-03,127,27738
4729,1921-06-04,122,25754
4730,1921-06-05,156,39466
4731,1921-06-06,107,24530
4732,1921-06-07,108,27010
4733,1921-06-08,125,27653
4734,1921-06-09,139,27381
4735,1921-06-10,128,25988
4736,1921-06-11,118,26459
4737,1921-06-12,169,37548
4738,1921-06-13,125,25680
4739,1921-06-14,111,24705
4740,1921-06-15,117,27812
4741,1921-06-16,115,26817
4742,1921-06-17,92,26267
4743,1921-06-18,118,25586
4744,1921-06-19,96,25952
4745,1921-06-20,143,26666
4746,1921-06-21,95,24644
4747,1921-06-22,114,27314
4748,1921-06-23,98,26319
4749,1921-06-24,120,26133
4750,1921-06-25,109,27687
4751,1921-06-26,131,25334
4752,1921-06-27,121,26451
4753,1921-06-28,121,24884
4754,1921-06-29,94,27168
4755,1921-06-30,105,25467
4756,1921-07-01,98,27328
4757,1921-07-02,87,27302
4758,1921-07-03,116,24003
4759,1921-07-04,115,25492
4760,1921-07-05,120,26391
4761,1921-07-06,160,26884
4762,1921-07-07,116,26516
4763,1921-07-08,154,26988
4764,1921-07-09,153,27156
4765,1921-07-10,98,24559
4766,1921-07-11,151,26101
4767,1921-07-12,144,27189
4768,1921-07-13,137,27336
4769,1921-07-14,132,26353
4770,1921-07-15,114,25951
4771,1921-07-16,102,25835
4772,1921-07-17,121,25411
4773,1921-07-18,94,25480
4774,1921-07-19,106,27382
4775,1921-07-20,137,27141
4776,1921-07-21,104,27267
4777,1921-07-22,105,28158
4778,1921-07-23,132,26092
4779,1921-07-24,108,25335
4780,1921-07-25,135,26209
4781,1921-07-26,136,27440
4782,1921-07-27,122,27084
4783,1921-07-28,110,26057
4784,1921-07-29,127,26091
4785,1921-07-30,113,26731
4786,1921-07-31,100,23685
4787,1921-08-01,98,25321
4788,1921-08-02,137,25931
4789,1921-08-03,83,25880
4790,1921-08-04,97,24873
4791,1921-08-05,101,26292
4792,1921-08-06,98,25979
4793,1921-08-07,98,23446
4794,1921-08-08,130,26446
4795,1921-08-09,103,26233
4796,1921-08-10,105,26403
4797,1921-08-11,126,25751
4798,1921-08-12,134,26223
4799,1921-08-13,127,26456
4800,1921-08-14,104,26258
4801,1921-08-15,97,25925
4802,1921-08-16,150,25599
4803,1921-08-17,136,26111
4804,1921-08-18,129,26619
4805,1921-08-19,109,25541
4806,1921-08-20,107,26801
4807,1921-08-21,119,25201
4808,1921-08-22,127,25743
4809,1921-08-23,101,25385
4810,1921-08-24,108,26063
4811,1921-08-25,128,25844
4812,1921-08-26,112,26270
4813,1921-08-27,116,26734
4814,1921-08-28,102,25529
4815,1921-08-29,124,25561
4816,1921-08-30,114,26090
4817,1921-08-31,121,26419
4818,1921-09-01,123,26610
4819,1921-09-02,98,26563
4820,1921-09-03,133,26431
4821,1921-09-04,115,25122
4822,1921-09-05,132,26716
4823,1921-09-06,144,26690
4824,1921-09-07,128,26154
4825,1921-09-08,116,26195
4826,1921-09-09,122,26635
4827,1921-09-10,147,26980
4828,1921-09-11,122,25121
4829,1921-09-12,181,26975
4830,1921-09-13,133,27260
4831,1921-09-14,136,26645
4832,1921-09-15,152,26458
4833,1921-09-16,118,26852
4834,1921-09-17,146,27511
4835,1921-09-18,136,24320
4836,1921-09-19,152,26824
4837,1921-09-20,132,26712
4838,1921-09-21,115,25981
4839,1921-09-22,128,25008
4840,1921-09-23,138,26971
4841,1921-09-24,111,26456
4842,1921-09-25,111,23124
4843,1921-09-26,128,25817
4844,1921-09-27,140,26002
4845,1921-09-28,140,26251
4846,1921-09-29,110,24332
4847,1921-09-30,109,26542
4848,1921-10-01,104,27075
4849,1921-10-02,102,18798
4850,1921-10-03,186,26871
4851,1921-10-04,122,27124
4852,1921-10-05,125,24150
4853,1921-10-06,105,24137
4854,1921-10-07,118,24343
4855,1921-10-08,113,26707
4856,1921-10-09,72,18707
4857,1921-10-10,156,24923
4858,1921-10-11,111,26970
4859,1921-10-12,122,24724
4860,1921-10-13,114,26039
4861,1921-10-14,134,26463
4862,1921-10-15,118,26010
4863,1921-10-16,101,23651
4864,1921-10-17,169,27393
4865,1921-10-18,131,26663
4866,1921-10-19,135,25097
4867,1921-10-20,131,26129
4868,1921-10-21,125,26405
4869,1921-10-22,152,26238
4870,1921-10-23,92,22138
4871,1921-10-24,143,25420
4872,1921-10-25,151,27340
4873,1921-10-26,117,25640
4874,1921-10-27,115,25017
4875,1921-10-28,129,24732
4876,1921-10-29,134,25697
4877,1921-10-30,130,25750
4878,1921-10-31,140,25602
4879,1921-11-01,131,25213
4880,1921-11-02,125,25619
4881,1921-11-03,100,24350
4882,1921-11-04,116,27131
4883,1921-11-05,109,24927
4884,1921-11-06,104,23208
4885,1921-11-07,139,26764
4886,1921-11-08,132,26687
4887,1921-11-09,132,27006
4888,1921-11-10,125,25269
4889,1921-11-11,121,26777
4890,1921-11-12,129,25048
4891,1921-11-13,121,25997
4892,1921-11-14,118,26010
4893,1921-11-15,129,26103
4894,1921-11-16,138,26503
4895,1921-11-17,100,25000
4896,1921-11-18,123,26176
4897,1921-11-19,103,24675
4898,1921-11-20,124,24386
4899,1921-11-21,131,24350
4900,1921-11-22,163,25607
4901,1921-11-23,144,26820
4902,1921-11-24,107,25336
4903,1921-11-25,151,25389
4904,1921-11-26,123,25594
4905,1921-11-27,128,23640
4906,1921-11-28,151,25872
4907,1921-11-29,150,27595
4908,1921-11-30,119,26930
4909,1921-12-01,136,25202
4910,1921-12-02,136,24875
4911,1921-12-03,138,25217
4912,1921-12-04,110,21856
4913,1921-12-05,105,26003
4914,1921-12-06,124,26194
4915,1921-12-07,140,24716
4916,1921-12-08,98,26703
4917,1921-12-09,135,26278
4918,1921-12-10,121,25904
4919,1921-12-11,123,26215
4920,1921-12-12,153,26248
4921,1921-12-13,131,26466
4922,1921-12-14,109,25601
4923,1921-12-15,103,25822
4924,1921-12-16,155,25937
4925,1921-12-17,154,25900
4926,1921-12-18,106,26553
4927,1921-12-19,132,26252
4928,1921-12-20,154,24813
4929,1921-12-21,102,25719
4930,1921-12-22,128,25543
4931,1921-12-23,128,26528
4932,1921-12-24,103,25707
4933,1921-12-25,130,24567
4934,1921-12-26,148,26947
4935,1921-12-27,144,26674
4936,1921-12-28,109,26522
4937,1921-12-29,111,25755
4938,1921-12-30,159,27015
4939,1921-12-31,160,26231
4940,1922-01-01,73,24205
4941,1922-01-02,155,26538
4942,1922-01-03,124,25759
4943,1922-01-04,117,26019
4944,1922-01-05,143,26419
4945,1922-01-06,119,26822
4946,1922-01-07,117,26350
4947,1922-01-08,113,23801
4948,1922-01-11,128,26821
4949,1922-01-12,127,25598
4950,1922-01-13,143,26787
4951,1922-01-14,123,24810
4952,1922-01-15,111,23502
4953,1922-01-16,127,23612
4954,1922-01-17,101,26776
4955,1922-01-18,130,26866
4956,1922-01-19,134,23959
4957,1922-01-20,149,26975
4958,1922-01-21,111,24976
4959,1922-01-22,89,24368
4960,1922-01-23,139,26238
4961,1922-01-24,111,27208
4962,1922-01-25,125,27744
4963,1922-01-26,134,26620
4964,1922-01-27,115,26973
4965,1922-01-28,136,26181
4966,1922-01-29,95,25607
4967,1922-01-30,128,25389
4968,1922-01-31,123,27183
4969,1922-02-01,109,26780
4970,1922-02-02,137,26621
4971,1922-02-03,119,26782
4972,1922-02-04,117,25208
4973,1922-02-05,110,25599
4974,1922-02-06,109,26970
4975,1922-02-07,129,27487
4976,1922-02-08,102,26870
4977,1922-02-09,138,27924
4978,1922-02-10,122,27180
4979,1922-02-11,124,27023
4980,1922-02-12,89,24693
4981,1922-02-13,148,27391
4982,1922-02-14,125,25880
4983,1922-02-15,117,23817
4984,1922-02-16,138,27290
4985,1922-02-17,113,27519
4986,1922-02-18,97,25543
4987,1922-02-19,94,19570
4988,1922-02-20,152,26291
4989,1922-02-21,114,26976
4990,1922-02-22,107,25005
4991,1922-02-23,136,26621
4992,1922-02-24,136,25783
4993,1922-02-25,134,26199
4994,1922-02-26,151,25217
4995,1922-02-27,155,27089
4996,1922-02-28,146,27232
4997,1922-03-01,132,24591
4998,1922-03-02,133,25792
4999,1922-03-03,148,26745
5000,1922-03-04,164,25530
5001,1922-03-05,110,21879
5002,1922-03-06,150,24130
5003,1922-03-07,93,25383
5004,1922-03-08,130,26452
5005,1922-03-09,114,24715
5006,1922-03-10,122,25222
5007,1922-03-11,111,23493
5008,1922-03-12,107,26587
5009,1922-03-13,160,26750
5010,1922-03-14,158,26196
5011,1922-03-15,83,22432
5012,1922-03-16,119,24324
5013,1922-03-17,121,24088
5014,1922-03-18,136,26408
5015,1922-03-19,134,25380
5016,1922-03-20,164,27430
5017,1922-03-21,116,18518
5018,1922-03-22,122,24289
5019,1922-03-23,124,25920
5020,1922-03-24,114,25321
5021,1922-03-25,137,25764
5022,1922-03-26,117,25062
5023,1922-03-27,152,26689
5024,1922-03-28,144,26344
5025,1922-03-29,168,27229
5026,1922-03-30,117,23335
5027,1922-03-31,102,26613
5028,1922-04-01,116,25281
5029,1922-04-02,102,22609
5030,1922-04-03,120,25869
5031,1922-04-04,155,26699
5032,1922-04-05,141,26044
5033,1922-04-06,125,25793
5034,1922-04-07,142,27139
5035,1922-04-08,118,25811
5036,1922-04-09,113,21603
5037,1922-04-10,155,25628
5038,1922-04-11,154,26751
5039,1922-04-12,145,26639
5040,1922-04-13,132,24981
5041,1922-04-14,127,25501
5042,1922-04-15,129,25912
5043,1922-04-16,142,26093
5044,1922-04-17,143,26431
5045,1922-04-18,152,26007
5046,1922-04-19,134,26131
5047,1922-04-20,163,26332
5048,1922-04-21,118,26003
5049,1922-04-22,116,24972
5050,1922-04-23,108,27310
5051,1922-04-24,153,25928
5052,1922-04-25,132,26111
5053,1922-04-26,137,27227
5054,1922-04-27,137,25775
5055,1922-04-28,124,26425
5056,1922-04-29,109,26678
5057,1922-04-30,76,21115
5058,1922-05-01,149,26097
5059,1922-05-02,142,25925
5060,1922-05-03,157,26123
5061,1922-05-04,113,26115
5062,1922-05-05,147,27189
5063,1922-05-06,101,26393
5064,1922-05-07,132,25969
5065,1922-05-08,150,26382
5066,1922-05-09,141,25441
5067,1922-05-10,106,25796
5068,1922-05-11,128,25419
5069,1922-05-12,128,26769
5070,1922-05-13,127,25529
5071,1922-05-14,126,24136
5072,1922-05-15,138,26538
5073,1922-05-16,144,26557
5074,1922-05-17,134,25146
5075,1922-05-18,145,24851
5076,1922-05-19,140,25225
5077,1922-05-20,140,26052
5078,1922-05-21,132,24870
5079,1922-05-22,161,26770
5080,1922-05-23,124,23960
5081,1922-05-24,123,25594
5082,1922-05-25,123,24404
5083,1922-05-26,154,28217
5084,1922-05-27,155,25747
5085,1922-05-28,108,25496
5086,1922-05-29,133,26051
5087,1922-05-30,116,25708
5088,1922-05-31,128,26224
5089,1922-06-01,141,27684
5090,1922-06-02,167,27103
5091,1922-06-03,128,25381
5092,1922-06-04,118,26298
5093,1922-06-05,149,26768
5094,1922-06-06,163,25964
5095,1922-06-07,100,26052
5096,1922-06-08,95,19060
5097,1922-06-09,137,25692
5098,1922-06-10,120,23539
5099,1922-06-11,94,18581
5100,1922-06-12,141,25800
5101,1922-06-13,137,27085
5102,1922-06-14,154,27352
5103,1922-06-15,142,25017
5104,1922-06-16,131,26106
5105,1922-06-17,118,22986
5106,1922-06-18,131,25854
5107,1922-06-19,175,27102
5108,1922-06-20,124,26629
5109,1922-06-21,116,26641
5110,1922-06-22,106,25226
5111,1922-06-23,147,27632
5112,1922-06-24,126,25034
5113,1922-06-25,124,26703
5114,1922-06-26,158,26613
5115,1922-06-27,137,27304
5116,1922-06-28,134,26282
5117,1922-06-29,159,25801
5118,1922-06-30,167,26840
5119,1922-07-01,115,26674
5120,1922-07-02,161,25713
5121,1922-07-03,142,24945
5122,1922-07-04,148,26788
5123,1922-07-05,116,25220
5124,1922-07-06,116,20813
5125,1922-07-07,122,26609
5126,1922-07-08,113,25951
5127,1922-07-09,120,25823
5128,1922-07-10,116,26902
5129,1922-07-11,100,26861
5130,1922-07-12,131,26624
5131,1922-07-13,126,25219
5132,1922-07-14,128,27115
5133,1922-07-15,121,25927
5134,1922-07-16,116,24382
5135,1922-07-17,157,26265
5136,1922-07-18,152,27893
5137,1922-07-19,117,26357
5138,1922-07-20,140,24213
5139,1922-07-21,128,26118
5140,1922-07-22,122,26658
5141,1922-07-23,125,26487
5142,1922-07-24,155,26171
5143,1922-07-25,101,25306
5144,1922-07-26,142,27502
5145,1922-07-27,111,25233
5146,1922-07-28,137,26816
5147,1922-07-29,147,25262
5148,1922-07-30,131,26319
5149,1922-07-31,129,26175
5150,1922-08-01,128,27124
5151,1922-08-02,144,27538
5152,1922-08-03,111,25913
5153,1922-08-04,128,26814
5154,1922-08-05,143,26157
5155,1922-08-06,97,25422
5156,1922-08-07,117,26835
5157,1922-08-08,97,20259
5158,1922-08-09,137,26822
5159,1922-08-10,115,25308
5160,1922-08-11,153,26843
5161,1922-08-12,104,25800
5162,1922-08-13,143,26206
5163,1922-08-14,156,26022
5164,1922-08-15,133,27045
5165,1922-08-16,152,27448
5166,1922-08-17,143,25512
5167,1922-08-18,129,23794
5168,1922-08-19,127,26471
5169,1922-08-20,143,26170
5170,1922-08-21,159,26375
5171,1922-08-22,174,27497
5172,1922-08-23,139,26452
5173,1922-08-24,118,25165
5174,1922-08-25,137,27006
5175,1922-08-26,133,26083
5176,1922-08-27,124,26422
5177,1922-08-28,138,26365
5178,1922-08-29,112,25042
5179,1922-08-30,156,27115
5180,1922-08-31,136,26097
5181,1922-09-01,112,26453
5182,1922-09-02,158,26175
5183,1922-09-03,140,26517
5184,1922-09-04,151,26515
5185,1922-09-05,141,27101
5186,1922-09-06,127,26586
5187,1922-09-07,96,20282
5188,1922-09-08,113,26228
5189,1922-09-09,122,26902
5190,1922-09-10,120,21687
5191,1922-09-11,179,25874
5192,1922-09-12,113,27017
5193,1922-09-13,118,27150
5194,1922-09-14,115,27485
5195,1922-09-15,146,26475
5196,1922-09-16,134,26403
5197,1922-09-17,110,24233
5198,1922-09-18,165,26251
5199,1922-09-19,141,26186
5200,1922-09-20,155,25961
5201,1922-09-21,123,24640
5202,1922-09-22,118,24830
5203,1922-09-23,117,25654
5204,1922-09-24,115,23956
5205,1922-09-25,123,25945
5206,1922-09-26,110,26414
5207,1922-09-27,141,26704
5208,1922-09-28,110,20088
5209,1922-09-29,117,23773
5210,1922-09-30,94,24369
5211,1922-10-01,90,21533
5212,1922-10-02,142,26095
5213,1922-10-03,123,25315
5214,1922-10-04,125,19769
5215,1922-10-05,136,25671
5216,1922-10-06,106,25031
5217,1922-10-07,111,23423
5218,1922-10-08,91,17457
5219,1922-10-09,150,25067
5220,1922-10-10,127,24718
5221,1922-10-11,147,26616
5222,1922-10-12,136,26828
5223,1922-10-13,101,23836
5224,1922-10-14,130,25183
5225,1922-10-15,146,24567
5226,1922-10-16,128,25060
5227,1922-10-17,141,26058
5228,1922-10-18,138,26275
5229,1922-10-19,124,26102
5230,1922-10-20,116,25835
5231,1922-10-21,135,25875
5232,1922-10-22,189,38541
5233,1922-10-23,121,24114
5234,1922-10-24,123,26416
5235,1922-10-25,120,26326
5236,1922-10-26,131,25288
5237,1922-10-27,141,25714
5238,1922-10-28,136,24472
5239,1922-10-29,181,38938
5240,1922-10-30,137,25392
5241,1922-10-31,140,26081
5242,1922-11-01,126,26004
5243,1922-11-02,140,24885
5244,1922-11-03,122,24919
5245,1922-11-04,117,24156
5246,1922-11-05,181,38182
5247,1922-11-06,146,24435
5248,1922-11-07,95,25296
5249,1922-11-08,138,23861
5250,1922-11-09,154,25036
5251,1922-11-10,113,26023
5252,1922-11-11,152,26354
5253,1922-11-12,128,33032
5254,1922-11-13,112,24183
5255,1922-11-14,124,26405
5256,1922-11-15,129,24332
5257,1922-11-16,119,25326
5258,1922-11-17,156,23788
5259,1922-11-18,123,23376
5260,1922-11-19,141,32415
5261,1922-11-20,148,25156
5262,1922-11-21,142,25608
5263,1922-11-22,140,25388
5264,1922-11-23,134,24295
5265,1922-11-24,114,25742
5266,1922-11-25,121,25884
5267,1922-11-26,172,37675
5268,1922-11-27,147,26336
5269,1922-11-28,147,26918
5270,1922-11-29,118,26552
5271,1922-11-30,122,25198
5272,1922-12-01,129,26115
5273,1922-12-02,120,24998
5274,1922-12-03,159,33862
5275,1922-12-04,141,26013
5276,1922-12-05,139,26297
5277,1922-12-06,143,26413
5278,1922-12-07,95,22777
5279,1922-12-08,121,26283
5280,1922-12-09,139,25165
5281,1922-12-10,211,38858
5282,1922-12-11,131,26171
5283,1922-12-12,134,26228
5284,1922-12-13,118,25397
5285,1922-12-14,169,32951
5286,1922-12-15,108,24610
5287,1922-12-16,146,25902
5288,1922-12-17,180,38031
5289,1922-12-18,151,25454
5290,1922-12-19,194,36951
5291,1922-12-20,123,25846
5292,1922-12-21,119,24063
5293,1922-12-22,107,24222
5294,1922-12-23,91,23120
5295,1922-12-24,168,38039
5296,1922-12-25,136,25146
5297,1922-12-26,123,24470
5298,1922-12-27,129,24018
5299,1922-12-28,92,21812
5300,1922-12-29,115,24978
5301,1922-12-30,99,24749
5302,1922-12-31,142,36067
5303,1923-01-01,152,29317
5304,1923-01-02,142,24835
5305,1923-01-03,114,24430
5306,1923-01-04,133,22731
5307,1923-01-05,115,24363
5308,1923-01-06,127,23044
5309,1923-01-07,169,35964
5310,1923-01-08,135,23890
5311,1923-01-09,123,24405
5312,1923-01-10,110,24204
5313,1923-01-11,114,23205
5314,1923-01-12,108,23583
5315,1923-01-13,136,23348
5316,1923-01-14,137,31853
5317,1923-01-15,135,23770
5318,1923-01-16,117,24433
5319,1923-01-17,119,24148
5320,1923-01-18,124,23389
5321,1923-01-19,91,22409
5322,1923-01-20,100,23175
5323,1923-01-21,153,30159
5324,1923-01-22,138,23680
5325,1923-01-23,81,22506
5326,1923-01-24,86,23334
5327,1923-01-25,105,21376
5328,1923-01-26,98,22333
5329,1923-01-27,86,21628
5330,1923-01-28,77,20343
5331,1923-01-29,147,22678
5332,1923-01-30,107,24475
5333,1923-01-31,97,24562
5334,1923-02-01,124,23343
5335,1923-02-02,102,23861
5336,1923-02-03,157,24708
5337,1923-02-04,119,25003
5338,1923-02-05,123,24953
5339,1923-02-06,118,24394
5340,1923-02-07,138,24640
5341,1923-02-08,99,24056
5342,1923-02-09,132,23325
5343,1923-02-10,97,24606
5344,1923-02-11,157,34083
5345,1923-02-12,131,25047
5346,1923-02-13,116,25297
5347,1923-02-14,114,24612
5348,1923-02-15,103,22848
5349,1923-02-16,115,23484
5350,1923-02-17,97,23579
5351,1923-02-18,155,35712
5352,1923-02-19,125,23840
5353,1923-02-20,113,25197
5354,1923-02-21,118,24177
5355,1923-02-22,92,24238
5356,1923-02-23,98,24712
5357,1923-02-24,109,24199
5358,1923-02-25,159,36626
5359,1923-02-26,141,24480
5360,1923-02-27,129,25374
5361,1923-02-28,130,24161
5362,1923-03-01,94,24700
5363,1923-03-02,112,21730
5364,1923-03-03,146,24698
5365,1923-03-04,97,23242
5366,1923-03-05,147,24830
5367,1923-03-06,115,24407
5368,1923-03-07,115,23430
5369,1923-03-08,143,23659
5370,1923-03-09,117,23852
5371,1923-03-10,101,22458
5372,1923-03-11,78,20660
5373,1923-03-12,136,23577
5374,1923-03-13,133,25449
5375,1923-03-14,132,22837
5376,1923-03-15,119,23332
5377,1923-03-16,122,22379
5378,1923-03-17,116,24605
5379,1923-03-18,193,35984
5380,1923-03-19,124,24893
5381,1923-03-20,122,24730
5382,1923-03-21,134,23974
5383,1923-03-22,114,23031
5384,1923-03-23,122,23561
5385,1923-03-24,121,22622
5386,1923-03-25,153,27501
5387,1923-03-26,123,21463
5388,1923-03-27,129,24692
5389,1923-03-28,117,23767
5390,1923-03-29,101,23251
5391,1923-03-30,107,23095
5392,1923-03-31,101,23123
5393,1923-04-01,150,29970
5394,1923-04-02,145,23633
5395,1923-04-03,115,25835
5396,1923-04-04,115,23147
5397,1923-04-05,80,24149
5398,1923-04-06,121,24955
5399,1923-04-07,92,21044
5400,1923-04-08,172,36249
5401,1923-04-09,114,22586
5402,1923-04-10,98,24153
5403,1923-04-11,110,24788
5404,1923-04-12,90,23157
5405,1923-04-13,68,19711
5406,1923-04-14,89,23701
5407,1923-04-15,151,33947
5408,1923-04-16,144,24475
5409,1923-04-17,94,23604
5410,1923-04-18,106,22751
5411,1923-04-19,93,23310
5412,1923-04-20,97,24561
5413,1923-04-21,91,24279
5414,1923-04-22,172,34193
5415,1923-04-23,111,23954
5416,1923-04-24,127,24973
5417,1923-04-25,116,24143
5418,1923-04-26,114,23450
5419,1923-04-27,109,22901
5420,1923-04-28,103,23978
5421,1923-04-29,188,35346
5422,1923-04-30,126,24689
5423,1923-05-01,112,23732
5424,1923-05-02,135,25504
5425,1923-05-03,136,34166
5426,1923-05-04,119,22111
5427,1923-05-05,120,24267
5428,1923-05-06,144,34737
5429,1923-05-07,117,23429
5430,1923-05-08,93,23957
5431,1923-05-09,116,24318
5432,1923-05-10,109,23909
5433,1923-05-11,119,25080
5434,1923-05-12,101,23312
5435,1923-05-13,151,33717
5436,1923-05-14,107,24663
5437,1923-05-15,123,25424
5438,1923-05-16,123,24751
5439,1923-05-17,101,23376
5440,1923-05-18,93,23935
5441,1923-05-19,104,22283
5442,1923-05-20,169,35712
5443,1923-05-21,133,24367
5444,1923-05-22,124,24815
5445,1923-05-23,120,23044
5446,1923-05-24,123,24329
5447,1923-05-25,102,25087
5448,1923-05-26,100,22685
5449,1923-05-27,148,33107
5450,1923-05-28,123,25719
5451,1923-05-29,132,26118
5452,1923-05-30,119,23130
5453,1923-05-31,111,24145
5454,1923-06-01,100,24233
5455,1923-06-02,105,24156
5456,1923-06-03,190,34995
5457,1923-06-04,117,23361
5458,1923-06-05,108,25102
5459,1923-06-06,112,23879
5460,1923-06-07,131,23950
5461,1923-06-08,109,24209
5462,1923-06-09,113,24638
5463,1923-06-10,177,32962
5464,1923-06-11,139,24203
5465,1923-06-12,133,24174
5466,1923-06-13,115,24143
5467,1923-06-14,90,23915
5468,1923-06-15,101,23949
5469,1923-06-16,112,23354
5470,1923-06-17,132,35961
5471,1923-06-18,130,24977
5472,1923-06-19,117,25186
5473,1923-06-20,108,25169
5474,1923-06-21,172,36846
5475,1923-06-22,78,25053
5476,1923-06-23,104,24858
5477,1923-06-24,61,10550
5478,1923-06-27,25,4312
5479,1923-06-28,43,4181
5480,1923-06-30,46,15645
5481,1923-07-01,84,14222
5482,1923-07-02,89,13308
5483,1923-07-04,80,13535
5484,1923-07-05,58,14182
5485,1923-07-06,77,13177
5486,1923-07-07,58,12669
5487,1923-07-08,82,14216
5488,1923-07-09,75,13393
5489,1923-07-10,65,13406
5490,1923-07-11,71,14103
5491,1923-07-12,72,14081
5492,1923-07-13,55,13142
5493,1923-07-14,76,14099
5494,1923-07-15,64,15150
5495,1923-07-16,92,13317
5496,1923-07-17,85,13588
5497,1923-07-18,67,13597
5498,1923-07-19,57,14371
5499,1923-07-20,72,13964
5500,1923-07-21,58,12580
5501,1923-07-22,64,12230
5502,1923-07-23,50,11412
5503,1923-07-24,42,12517
5504,1923-07-25,66,14134
5505,1923-07-26,65,14065
5506,1923-07-27,63,13659
5507,1923-07-28,87,13471
5508,1923-07-29,53,13982
5509,1923-07-30,69,13612
5510,1923-07-31,81,14060
5511,1923-08-01,40,13337
5512,1923-08-02,59,13275
5513,1923-08-03,73,12913
5514,1923-08-04,67,12653
5515,1923-08-05,74,14562
5516,1923-08-06,68,13076
5517,1923-08-07,81,15103
5518,1923-08-08,72,13500
5519,1923-08-09,80,14379
5520,1923-08-10,86,13194
5521,1923-08-11,58,12763
5522,1923-08-12,57,14006
5523,1923-08-13,91,14658
5524,1923-08-14,94,13806
5525,1923-08-15,79,14332
5526,1923-08-16,82,14690
5527,1923-08-17,70,14054
5528,1923-08-18,73,14122
5529,1923-08-19,85,13976
5530,1923-08-20,104,14921
5531,1923-08-21,66,14347
5532,1923-08-22,62,14230
